nu_cm-1,alpha
2051.250,2.069950e-05
2051.251,2.046874e-05
2051.252,2.024179e-05
2051.253,2.001857e-05
2051.254,1.979901e-05
2051.255,1.958302e-05
2051.256,1.937053e-05
2051.257,1.916146e-05
2051.258,1.895574e-05
2051.259,1.875330e-05
2051.260,0.000000e+00
2051.261,0.000000e+00
2051.262,0.000000e+00
2051.263,0.000000e+00
2051.264,0.000000e+00
2051.265,0.000000e+00
2051.266,0.000000e+00
2051.267,0.000000e+00
2051.268,0.000000e+00
2051.269,0.000000e+00
2051.270,0.000000e+00
2051.271,0.000000e+00
2051.272,0.000000e+00
2051.273,0.000000e+00
2051.274,0.000000e+00
2051.275,0.000000e+00
2051.276,0.000000e+00
2051.277,0.000000e+00
2051.278,0.000000e+00
2051.279,0.000000e+00
2051.280,0.000000e+00
2051.281,0.000000e+00
2051.282,0.000000e+00
2051.283,0.000000e+00
2051.284,0.000000e+00
2051.285,0.000000e+00
2051.286,0.000000e+00
2051.287,0.000000e+00
2051.288,0.000000e+00
2051.289,0.000000e+00
2051.290,0.000000e+00
2051.291,0.000000e+00
2051.292,0.000000e+00
2051.293,0.000000e+00
2051.294,0.000000e+00
2051.295,0.000000e+00
2051.296,0.000000e+00
2051.297,0.000000e+00
2051.298,0.000000e+00
2051.299,0.000000e+00
2051.300,0.000000e+00
2051.301,0.000000e+00
2051.302,0.000000e+00
2051.303,0.000000e+00
2051.304,0.000000e+00
2051.305,0.000000e+00
2051.306,0.000000e+00
2051.307,0.000000e+00
2051.308,0.000000e+00
2051.309,0.000000e+00
2051.310,0.000000e+00
2051.311,0.000000e+00
2051.312,0.000000e+00
2051.313,0.000000e+00
2051.314,0.000000e+00
2051.315,0.000000e+00
2051.316,0.000000e+00
2051.317,0.000000e+00
2051.318,0.000000e+00
2051.319,0.000000e+00
2051.320,0.000000e+00
2051.321,0.000000e+00
2051.322,0.000000e+00
2051.323,0.000000e+00
2051.324,0.000000e+00
2051.325,0.000000e+00
2051.326,0.000000e+00
2051.327,0.000000e+00
2051.328,0.000000e+00
2051.329,0.000000e+00
2051.330,0.000000e+00
2051.331,0.000000e+00
2051.332,0.000000e+00
2051.333,0.000000e+00
2051.334,0.000000e+00
2051.335,0.000000e+00
2051.336,0.000000e+00
2051.337,0.000000e+00
2051.338,0.000000e+00
2051.339,0.000000e+00
2051.340,0.000000e+00
2051.341,0.000000e+00
2051.342,0.000000e+00
2051.343,0.000000e+00
2051.344,0.000000e+00
2051.345,0.000000e+00
2051.346,0.000000e+00
2051.347,0.000000e+00
2051.348,0.000000e+00
2051.349,0.000000e+00
2051.350,0.000000e+00
2051.351,0.000000e+00
2051.352,0.000000e+00
2051.353,0.000000e+00
2051.354,0.000000e+00
2051.355,0.000000e+00
2051.356,0.000000e+00
2051.357,0.000000e+00
2051.358,0.000000e+00
2051.359,0.000000e+00
2051.360,0.000000e+00
2051.361,0.000000e+00
2051.362,0.000000e+00
2051.363,0.000000e+00
2051.364,0.000000e+00
2051.365,0.000000e+00
2051.366,0.000000e+00
2051.367,0.000000e+00
2051.368,0.000000e+00
2051.369,0.000000e+00
2051.370,0.000000e+00
2051.371,0.000000e+00
2051.372,0.000000e+00
2051.373,0.000000e+00
2051.374,0.000000e+00
2051.375,0.000000e+00
2051.376,0.000000e+00
2051.377,0.000000e+00
2051.378,0.000000e+00
2051.379,0.000000e+00
2051.380,0.000000e+00
2051.381,0.000000e+00
2051.382,0.000000e+00
2051.383,0.000000e+00
2051.384,0.000000e+00
2051.385,0.000000e+00
2051.386,0.000000e+00
2051.387,0.000000e+00
2051.388,0.000000e+00
2051.389,0.000000e+00
2051.390,0.000000e+00
2051.391,0.000000e+00
2051.392,0.000000e+00
2051.393,0.000000e+00
2051.394,0.000000e+00
2051.395,0.000000e+00
2051.396,0.000000e+00
2051.397,0.000000e+00
2051.398,0.000000e+00
2051.399,0.000000e+00
2051.400,0.000000e+00
2051.401,0.000000e+00
2051.402,0.000000e+00
2051.403,0.000000e+00
2051.404,0.000000e+00
2051.405,0.000000e+00
2051.406,0.000000e+00
2051.407,0.000000e+00
2051.408,0.000000e+00
2051.409,0.000000e+00
2051.410,0.000000e+00
2051.411,0.000000e+00
2051.412,0.000000e+00
2051.413,0.000000e+00
2051.414,0.000000e+00
2051.415,0.000000e+00
2051.416,0.000000e+00
2051.417,0.000000e+00
2051.418,0.000000e+00
2051.419,0.000000e+00
2051.420,0.000000e+00
2051.421,0.000000e+00
2051.422,0.000000e+00
2051.423,0.000000e+00
2051.424,0.000000e+00
2051.425,0.000000e+00
2051.426,0.000000e+00
2051.427,0.000000e+00
2051.428,0.000000e+00
2051.429,0.000000e+00
2051.430,0.000000e+00
2051.431,0.000000e+00
2051.432,0.000000e+00
2051.433,0.000000e+00
2051.434,0.000000e+00
2051.435,0.000000e+00
2051.436,0.000000e+00
2051.437,0.000000e+00
2051.438,0.000000e+00
2051.439,0.000000e+00
2051.440,0.000000e+00
2051.441,0.000000e+00
2051.442,0.000000e+00
2051.443,0.000000e+00
2051.444,0.000000e+00
2051.445,0.000000e+00
2051.446,0.000000e+00
2051.447,0.000000e+00
2051.448,0.000000e+00
2051.449,0.000000e+00
2051.450,0.000000e+00
2051.451,0.000000e+00
2051.452,0.000000e+00
2051.453,0.000000e+00
2051.454,0.000000e+00
2051.455,0.000000e+00
2051.456,0.000000e+00
2051.457,0.000000e+00
2051.458,0.000000e+00
2051.459,0.000000e+00
2051.460,0.000000e+00
2051.461,0.000000e+00
2051.462,0.000000e+00
2051.463,0.000000e+00
2051.464,0.000000e+00
2051.465,0.000000e+00
2051.466,0.000000e+00
2051.467,0.000000e+00
2051.468,0.000000e+00
2051.469,0.000000e+00
2051.470,0.000000e+00
2051.471,0.000000e+00
2051.472,0.000000e+00
2051.473,0.000000e+00
2051.474,0.000000e+00
2051.475,0.000000e+00
2051.476,0.000000e+00
2051.477,0.000000e+00
2051.478,0.000000e+00
2051.479,0.000000e+00
2051.480,0.000000e+00
2051.481,0.000000e+00
2051.482,0.000000e+00
2051.483,0.000000e+00
2051.484,0.000000e+00
2051.485,0.000000e+00
2051.486,0.000000e+00
2051.487,0.000000e+00
2051.488,0.000000e+00
2051.489,0.000000e+00
2051.490,0.000000e+00
2051.491,0.000000e+00
2051.492,0.000000e+00
2051.493,0.000000e+00
2051.494,0.000000e+00
2051.495,0.000000e+00
2051.496,0.000000e+00
2051.497,0.000000e+00
2051.498,0.000000e+00
2051.499,0.000000e+00
2051.500,0.000000e+00
2051.501,0.000000e+00
2051.502,0.000000e+00
2051.503,0.000000e+00
2051.504,0.000000e+00
2051.505,0.000000e+00
2051.506,0.000000e+00
2051.507,0.000000e+00
2051.508,0.000000e+00
2051.509,0.000000e+00
2051.510,0.000000e+00
2051.511,0.000000e+00
2051.512,0.000000e+00
2051.513,0.000000e+00
2051.514,0.000000e+00
2051.515,0.000000e+00
2051.516,0.000000e+00
2051.517,0.000000e+00
2051.518,0.000000e+00
2051.519,0.000000e+00
2051.520,0.000000e+00
2051.521,0.000000e+00
2051.522,0.000000e+00
2051.523,0.000000e+00
2051.524,0.000000e+00
2051.525,0.000000e+00
2051.526,0.000000e+00
2051.527,0.000000e+00
2051.528,0.000000e+00
2051.529,0.000000e+00
2051.530,0.000000e+00
2051.531,0.000000e+00
2051.532,0.000000e+00
2051.533,0.000000e+00
2051.534,0.000000e+00
2051.535,0.000000e+00
2051.536,0.000000e+00
2051.537,0.000000e+00
2051.538,0.000000e+00
2051.539,0.000000e+00
2051.540,0.000000e+00
2051.541,0.000000e+00
2051.542,0.000000e+00
2051.543,0.000000e+00
2051.544,0.000000e+00
2051.545,2.625515e-04
2051.546,2.653842e-04
2051.547,2.682628e-04
2051.548,2.711882e-04
2051.549,2.741615e-04
2051.550,2.771837e-04
2051.551,2.802560e-04
2051.552,2.833793e-04
2051.553,2.865548e-04
2051.554,2.897837e-04
2051.555,2.930673e-04
2051.556,2.964066e-04
2051.557,2.998030e-04
2051.558,3.032578e-04
2051.559,3.067723e-04
2051.560,3.103480e-04
2051.561,3.139861e-04
2051.562,3.176882e-04
2051.563,3.214558e-04
2051.564,3.252904e-04
2051.565,3.291936e-04
2051.566,3.331670e-04
2051.567,3.372124e-04
2051.568,3.413314e-04
2051.569,3.455259e-04
2051.570,3.497977e-04
2051.571,3.541486e-04
2051.572,3.585807e-04
2051.573,3.630959e-04
2051.574,3.676964e-04
2051.575,3.723843e-04
2051.576,3.771617e-04
2051.577,3.820310e-04
2051.578,3.869946e-04
2051.579,3.920548e-04
2051.580,3.972141e-04
2051.581,4.024752e-04
2051.582,4.078408e-04
2051.583,4.133135e-04
2051.584,4.188962e-04
2051.585,4.245919e-04
2051.586,4.304036e-04
2051.587,4.363345e-04
2051.588,4.423878e-04
2051.589,4.485669e-04
2051.590,4.548752e-04
2051.591,4.613164e-04
2051.592,4.678942e-04
2051.593,4.746124e-04
2051.594,4.814750e-04
2051.595,4.884861e-04
2051.596,4.956501e-04
2051.597,5.029714e-04
2051.598,5.104544e-04
2051.599,5.181041e-04
2051.600,5.259253e-04
2051.601,5.339232e-04
2051.602,5.421030e-04
2051.603,5.504702e-04
2051.604,5.590306e-04
2051.605,5.677901e-04
2051.606,5.767548e-04
2051.607,5.859312e-04
2051.608,5.953257e-04
2051.609,6.049454e-04
2051.610,6.147975e-04
2051.611,6.248892e-04
2051.612,6.352285e-04
2051.613,6.458233e-04
2051.614,6.566820e-04
2051.615,6.678134e-04
2051.616,6.792265e-04
2051.617,6.909308e-04
2051.618,7.029361e-04
2051.619,7.152527e-04
2051.620,7.278913e-04
2051.621,7.408631e-04
2051.622,7.541796e-04
2051.623,7.678529e-04
2051.624,7.818959e-04
2051.625,7.963216e-04
2051.626,8.111439e-04
2051.627,8.263773e-04
2051.628,8.420367e-04
2051.629,8.581379e-04
2051.630,8.746974e-04
2051.631,8.917325e-04
2051.632,9.092611e-04
2051.633,9.273022e-04
2051.634,9.458754e-04
2051.635,9.650016e-04
2051.636,9.847025e-04
2051.637,1.005001e-03
2051.638,1.025920e-03
2051.639,1.047486e-03
2051.640,1.069724e-03
2051.641,1.092663e-03
2051.642,1.116330e-03
2051.643,1.140758e-03
2051.644,1.165976e-03
2051.645,1.192020e-03
2051.646,1.218925e-03
2051.647,1.246728e-03
2051.648,1.275468e-03
2051.649,1.305187e-03
2051.650,1.335928e-03
2051.651,1.367737e-03
2051.652,1.400663e-03
2051.653,1.434757e-03
2051.654,1.470072e-03
2051.655,1.506667e-03
2051.656,1.544600e-03
2051.657,1.583937e-03
2051.658,1.624743e-03
2051.659,1.667091e-03
2051.660,1.711055e-03
2051.661,1.756716e-03
2051.662,1.804159e-03
2051.663,1.853472e-03
2051.664,1.904849e-03
2051.665,1.958195e-03
2051.666,2.013715e-03
2051.667,2.071522e-03
2051.668,2.131735e-03
2051.669,2.194483e-03
2051.670,2.259903e-03
2051.671,2.328136e-03
2051.672,2.399339e-03
2051.673,2.473672e-03
2051.674,2.551495e-03
2051.675,2.632633e-03
2051.676,2.717456e-03
2051.677,2.806172e-03
2051.678,2.899003e-03
2051.679,2.996184e-03
2051.680,3.097964e-03
2051.681,3.204611e-03
2051.682,3.316405e-03
2051.683,3.433646e-03
2051.684,3.556653e-03
2051.685,3.685760e-03
2051.686,3.821324e-03
2051.687,3.963722e-03
2051.688,4.113350e-03
2051.689,4.270626e-03
2051.690,4.435988e-03
2051.691,4.609896e-03
2051.692,4.792830e-03
2051.693,4.985287e-03
2051.694,5.187782e-03
2051.695,5.400844e-03
2051.696,5.625013e-03
2051.697,5.860834e-03
2051.698,6.108850e-03
2051.699,6.369598e-03
2051.700,6.643595e-03
2051.701,6.931326e-03
2051.702,7.233230e-03
2051.703,7.549685e-03
2051.704,7.880982e-03
2051.705,8.227303e-03
2051.706,8.588692e-03
2051.707,8.965025e-03
2051.708,9.355971e-03
2051.709,9.760957e-03
2051.710,1.017913e-02
2051.711,1.060930e-02
2051.712,1.104992e-02
2051.713,1.149904e-02
2051.714,1.195426e-02
2051.715,1.241273e-02
2051.716,1.287113e-02
2051.717,1.332564e-02
2051.718,1.377203e-02
2051.719,1.420563e-02
2051.720,1.462149e-02
2051.721,1.501438e-02
2051.722,1.537897e-02
2051.723,1.570998e-02
2051.724,1.600228e-02
2051.725,1.625121e-02
2051.726,1.645250e-02
2051.727,1.660262e-02
2051.728,1.669886e-02
2051.729,1.673946e-02
2051.730,1.672368e-02
2051.731,1.665179e-02
2051.732,1.652513e-02
2051.733,1.634600e-02
2051.734,1.611758e-02
2051.735,1.584380e-02
2051.736,1.552927e-02
2051.737,1.517883e-02
2051.738,1.479776e-02
2051.739,1.439137e-02
2051.740,1.396496e-02
2051.741,1.352362e-02
2051.742,1.307214e-02
2051.743,1.261497e-02
2051.744,1.215611e-02
2051.745,1.169908e-02
2051.746,1.124696e-02
2051.747,1.080234e-02
2051.748,1.036736e-02
2051.749,9.943742e-03
2051.750,9.532833e-03
2051.751,9.135625e-03
2051.752,8.752811e-03
2051.753,8.384822e-03
2051.754,8.031869e-03
2051.755,7.693979e-03
2051.756,7.371026e-03
2051.757,7.062764e-03
2051.758,6.768851e-03
2051.759,6.488873e-03
2051.760,6.222362e-03
2051.761,5.968813e-03
2051.762,5.727698e-03
2051.763,5.498475e-03
2051.764,5.280599e-03
2051.765,5.073527e-03
2051.766,4.876725e-03
2051.767,4.689671e-03
2051.768,4.511861e-03
2051.769,4.342805e-03
2051.770,4.182036e-03
2051.771,4.029106e-03
2051.772,3.883588e-03
2051.773,3.745075e-03
2051.774,3.613184e-03
2051.775,3.487548e-03
2051.776,3.367824e-03
2051.777,3.253685e-03
2051.778,3.144824e-03
2051.779,3.040951e-03
2051.780,2.941794e-03
2051.781,2.847096e-03
2051.782,2.756615e-03
2051.783,2.670123e-03
2051.784,2.587408e-03
2051.785,2.508267e-03
2051.786,2.432343e-03
2051.787,2.359806e-03
2051.788,2.290308e-03
2051.789,2.223693e-03
2051.790,2.159811e-03
2051.791,2.098524e-03
2051.792,2.039701e-03
2051.793,1.983218e-03
2051.794,1.928959e-03
2051.795,1.876813e-03
2051.796,1.826679e-03
2051.797,1.778457e-03
2051.798,1.732058e-03
2051.799,1.687393e-03
2051.800,1.644381e-03
2051.801,1.602946e-03
2051.802,1.563013e-03
2051.803,1.524514e-03
2051.804,1.487384e-03
2051.805,1.451562e-03
2051.806,1.416988e-03
2051.807,1.383608e-03
2051.808,1.351370e-03
2051.809,1.320224e-03
2051.810,1.290123e-03
2051.811,1.261023e-03
2051.812,1.232881e-03
2051.813,1.205658e-03
2051.814,1.179316e-03
2051.815,1.153818e-03
2051.816,1.129130e-03
2051.817,1.105220e-03
2051.818,1.082057e-03
2051.819,1.059611e-03
2051.820,1.037855e-03
2051.821,1.016761e-03
2051.822,9.963040e-04
2051.823,9.764600e-04
2051.824,9.572057e-04
2051.825,9.385189e-04
2051.826,9.203783e-04
2051.827,9.027637e-04
2051.828,8.856557e-04
2051.829,8.690354e-04
2051.830,8.528849e-04
2051.831,8.371870e-04
2051.832,8.219248e-04
2051.833,8.070821e-04
2051.834,7.926434e-04
2051.835,7.785934e-04
2051.836,7.649174e-04
2051.837,7.516011e-04
2051.838,7.386305e-04
2051.839,7.259922e-04
2051.840,7.136730e-04
2051.841,7.016603e-04
2051.842,6.899419e-04
2051.843,6.785060e-04
2051.844,6.673414e-04
2051.845,6.564374e-04
2051.846,6.457839e-04
2051.847,6.353714e-04
2051.848,6.251910e-04
2051.849,6.152345e-04
2051.850,6.054944e-04
2051.851,5.959636e-04
2051.852,5.866359e-04
2051.853,5.775054e-04
2051.854,5.685669e-04
2051.855,5.598156e-04
2051.856,5.512470e-04
2051.857,5.428572e-04
2051.858,5.346421e-04
2051.859,5.265983e-04
2051.860,5.187223e-04
2051.861,5.110106e-04
2051.862,5.034602e-04
2051.863,4.960676e-04
2051.864,4.888297e-04
2051.865,4.817432e-04
2051.866,4.748050e-04
2051.867,4.680117e-04
2051.868,4.613602e-04
2051.869,4.548471e-04
2051.870,4.484693e-04
2051.871,4.422235e-04
2051.872,4.361066e-04
2051.873,4.301153e-04
2051.874,4.242465e-04
2051.875,4.184971e-04
2051.876,4.128641e-04
2051.877,4.073446e-04
2051.878,4.019355e-04
2051.879,3.966341e-04
2051.880,3.914376e-04
2051.881,3.863432e-04
2051.882,3.813483e-04
2051.883,3.764504e-04
2051.884,3.716470e-04
2051.885,3.669356e-04
2051.886,3.623139e-04
2051.887,3.577796e-04
2051.888,3.533305e-04
2051.889,3.489645e-04
2051.890,3.446794e-04
2051.891,3.404733e-04
2051.892,3.363442e-04
2051.893,3.322902e-04
2051.894,3.283095e-04
2051.895,3.244003e-04
2051.896,3.205608e-04
2051.897,3.167894e-04
2051.898,3.130845e-04
2051.899,3.094445e-04
2051.900,3.058678e-04
2051.901,3.023530e-04
2051.902,2.988987e-04
2051.903,2.955034e-04
2051.904,2.921658e-04
2051.905,2.888846e-04
2051.906,2.856585e-04
2051.907,2.824863e-04
2051.908,2.793667e-04
2051.909,2.762986e-04
2051.910,2.732809e-04
2051.911,2.703124e-04
2051.912,2.673921e-04
2051.913,2.645189e-04
2051.914,7.057657e-07
2051.915,6.869326e-07
2051.916,6.688139e-07
2051.917,6.513755e-07
2051.918,6.345853e-07
2051.919,6.184127e-07
2051.920,6.028291e-07
2051.921,5.878073e-07
2051.922,5.733217e-07
2051.923,5.593479e-07
2051.924,5.458631e-07
2051.925,5.328454e-07
2051.926,5.202741e-07
2051.927,5.081299e-07
2051.928,4.963941e-07
2051.929,4.850492e-07
2051.930,4.740785e-07
2051.931,4.634663e-07
2051.932,4.531974e-07
2051.933,4.432578e-07
2051.934,4.336338e-07
2051.935,4.243125e-07
2051.936,4.152816e-07
2051.937,4.065297e-07
2051.938,3.980454e-07
2051.939,3.898184e-07
2051.940,3.818385e-07
2051.941,3.740962e-07
2051.942,3.665823e-07
2051.943,3.592881e-07
2051.944,3.522053e-07
2051.945,3.453260e-07
2051.946,3.386426e-07
2051.947,3.321479e-07
2051.948,3.258350e-07
2051.949,3.196973e-07
2051.950,3.137284e-07
2051.951,3.079224e-07
2051.952,3.022735e-07
2051.953,2.967762e-07
2051.954,2.914251e-07
2051.955,2.862153e-07
2051.956,2.811418e-07
2051.957,2.762001e-07
2051.958,2.713857e-07
2051.959,2.666942e-07
2051.960,2.621217e-07
2051.961,2.576642e-07
2051.962,2.533179e-07
2051.963,2.490792e-07
2051.964,2.449446e-07
2051.965,2.409108e-07
2051.966,2.369746e-07
2051.967,2.331329e-07
2051.968,2.293827e-07
2051.969,2.257213e-07
2051.970,2.221458e-07
2051.971,2.186536e-07
2051.972,2.152421e-07
2051.973,2.119090e-07
2051.974,2.086519e-07
2051.975,2.054685e-07
2051.976,2.023566e-07
2051.977,1.993142e-07
2051.978,1.963392e-07
2051.979,1.934296e-07
2051.980,1.905835e-07
2051.981,1.877992e-07
2051.982,1.850749e-07
2051.983,1.824089e-07
2051.984,1.797995e-07
2051.985,1.772452e-07
2051.986,1.747445e-07
2051.987,1.722958e-07
2051.988,1.698978e-07
2051.989,1.675491e-07
2051.990,1.652483e-07
2051.991,1.629942e-07
2051.992,1.607855e-07
2051.993,1.586211e-07
2051.994,1.564997e-07
2051.995,1.544202e-07
2051.996,1.523816e-07
2051.997,1.503828e-07
2051.998,1.484227e-07
2051.999,1.465004e-07
2052.000,1.446150e-07
2052.001,1.427654e-07
2052.002,1.409509e-07
2052.003,1.391705e-07
2052.004,1.374233e-07
2052.005,1.357086e-07
2052.006,1.340256e-07
2052.007,4.466770e-07
2052.008,4.484263e-07
2052.009,4.502591e-07
2052.010,4.521760e-07
2052.011,4.541774e-07
2052.012,4.562639e-07
2052.013,4.584361e-07
2052.014,4.606946e-07
2052.015,4.630402e-07
2052.016,4.654736e-07
2052.017,4.679957e-07
2052.018,4.706073e-07
2052.019,4.733094e-07
2052.020,4.761029e-07
2052.021,4.789889e-07
2052.022,4.819685e-07
2052.023,4.850429e-07
2052.024,4.882132e-07
2052.025,4.914809e-07
2052.026,4.948471e-07
2052.027,2.563071e-06
2052.028,2.588820e-06
2052.029,2.615029e-06
2052.030,2.641707e-06
2052.031,2.668864e-06
2052.032,2.696510e-06
2052.033,2.724654e-06
2052.034,2.656140e-06
2052.035,2.686337e-06
2052.036,2.717050e-06
2052.037,2.748288e-06
2052.038,2.780066e-06
2052.039,2.812394e-06
2052.040,2.845286e-06
2052.041,2.878754e-06
2052.042,2.912813e-06
2052.043,2.947476e-06
2052.044,2.982757e-06
2052.045,3.018671e-06
2052.046,3.055234e-06
2052.047,3.092460e-06
2052.048,3.130366e-06
2052.049,3.168968e-06
2052.050,3.208283e-06
2052.051,3.248330e-06
2052.052,3.289125e-06
2052.053,3.330688e-06
2052.054,3.373038e-06
2052.055,3.416195e-06
2052.056,3.460178e-06
2052.057,3.505010e-06
2052.058,3.550712e-06
2052.059,3.597307e-06
2052.060,3.644817e-06
2052.061,3.693266e-06
2052.062,3.742680e-06
2052.063,3.793084e-06
2052.064,3.844504e-06
2052.065,3.896967e-06
2052.066,3.950502e-06
2052.067,4.005138e-06
2052.068,4.060904e-06
2052.069,4.117833e-06
2052.070,4.175955e-06
2052.071,4.235305e-06
2052.072,4.295916e-06
2052.073,4.357825e-06
2052.074,4.421068e-06
2052.075,4.485683e-06
2052.076,4.551711e-06
2052.077,4.619191e-06
2052.078,4.688167e-06
2052.079,4.758682e-06
2052.080,4.830782e-06
2052.081,4.904514e-06
2052.082,4.979928e-06
2052.083,5.057073e-06
2052.084,5.136004e-06
2052.085,5.216773e-06
2052.086,5.299440e-06
2052.087,5.384061e-06
2052.088,5.470699e-06
2052.089,5.559418e-06
2052.090,5.650283e-06
2052.091,5.743363e-06
2052.092,5.838729e-06
2052.093,5.936456e-06
2052.094,6.036622e-06
2052.095,6.139306e-06
2052.096,6.244592e-06
2052.097,6.352567e-06
2052.098,6.463323e-06
2052.099,6.576953e-06
2052.100,6.693557e-06
2052.101,6.813235e-06
2052.102,6.936097e-06
2052.103,7.062253e-06
2052.104,7.191819e-06
2052.105,7.324917e-06
2052.106,7.461674e-06
2052.107,7.602222e-06
2052.108,7.746698e-06
2052.109,7.895249e-06
2052.110,8.048023e-06
2052.111,8.205179e-06
2052.112,8.366882e-06
2052.113,8.533304e-06
2052.114,8.704625e-06
2052.115,8.881034e-06
2052.116,9.062728e-06
2052.117,9.249915e-06
2052.118,9.442812e-06
2052.119,9.641644e-06
2052.120,9.846650e-06
2052.121,1.005808e-05
2052.122,1.027620e-05
2052.123,1.050127e-05
2052.124,1.073359e-05
2052.125,1.097346e-05
2052.126,1.122120e-05
2052.127,1.147714e-05
2052.128,1.174163e-05
2052.129,1.201503e-05
2052.130,1.229774e-05
2052.131,1.259015e-05
2052.132,1.289270e-05
2052.133,1.320584e-05
2052.134,1.353003e-05
2052.135,1.386577e-05
2052.136,1.421358e-05
2052.137,1.457401e-05
2052.138,1.494764e-05
2052.139,1.533508e-05
2052.140,1.573710e-05
2052.141,1.615409e-05
2052.142,1.658689e-05
2052.143,1.703626e-05
2052.144,1.750296e-05
2052.145,1.798781e-05
2052.146,1.849168e-05
2052.147,1.901546e-05
2052.148,1.956009e-05
2052.149,2.012658e-05
2052.150,2.071595e-05
2052.151,2.132928e-05
2052.152,2.196772e-05
2052.153,2.263243e-05
2052.154,2.332465e-05
2052.155,2.404566e-05
2052.156,2.481639e-05
2052.157,2.559921e-05
2052.158,2.641492e-05
2052.159,2.726607e-05
2052.160,2.815202e-05
2052.161,2.907533e-05
2052.162,3.003756e-05
2052.163,3.104025e-05
2052.164,3.208498e-05
2052.165,3.317331e-05
2052.166,3.430677e-05
2052.167,3.548689e-05
2052.168,3.671512e-05
2052.169,3.799285e-05
2052.170,3.932138e-05
2052.171,4.070191e-05
2052.172,4.213550e-05
2052.173,4.362305e-05
2052.174,4.516530e-05
2052.175,4.676275e-05
2052.176,4.841570e-05
2052.177,5.012420e-05
2052.178,5.188802e-05
2052.179,5.370664e-05
2052.180,5.557922e-05
2052.181,5.750460e-05
2052.182,5.948127e-05
2052.183,6.150733e-05
2052.184,6.358051e-05
2052.185,6.569808e-05
2052.186,6.785688e-05
2052.187,7.005320e-05
2052.188,7.228279e-05
2052.189,7.454073e-05
2052.190,7.682143e-05
2052.191,7.911837e-05
2052.192,8.142419e-05
2052.193,8.373045e-05
2052.194,8.602768e-05
2052.195,8.830508e-05
2052.196,9.159196e-05
2052.197,9.380338e-05
2052.198,9.595499e-05
2052.199,9.803081e-05
2052.200,1.000138e-04
2052.201,1.018859e-04
2052.202,1.036284e-04
2052.203,1.052226e-04
2052.204,1.066495e-04
2052.205,1.078909e-04
2052.206,1.089298e-04
2052.207,1.097507e-04
2052.208,1.103402e-04
2052.209,1.106879e-04
2052.210,1.107856e-04
2052.211,1.106290e-04
2052.212,1.102172e-04
2052.213,1.095530e-04
2052.214,1.086424e-04
2052.215,1.074954e-04
2052.216,1.061247e-04
2052.217,1.045456e-04
2052.218,1.027759e-04
2052.219,1.008351e-04
